LIFE_FORM,AR_coef,geometry,elevation,elev_units,long,lat
HERBACEOUS,0.00700819885590341,-120.611602783203|40.1833839416504,1587.82,meters,-120.611602783203,40.1833839416504
HERBACEOUS,0.00925245621175096,-120.589935302734|39.7939567565918,1719.92,meters,-120.589935302734,39.7939567565918
HERBACEOUS,-0.269096609845976,-120.590301513672|39.7383613586426,1351.1,meters,-120.590301513672,39.7383613586426
HERBACEOUS,-0.290004141921544,-120.566329956055|39.7197303771973,1389.36,meters,-120.566329956055,39.7197303771973
HERBACEOUS,0.012673074840988,-120.540161132813|39.9976654052735,1830.8,meters,-120.540161132813,39.9976654052735
HERBACEOUS,-0.0361524921013288,-120.541549682617|39.8122901916504,1568.77,meters,-120.541549682617,39.8122901916504
HERBACEOUS,-0.0623606962333238,-120.54182434082|39.7752265930176,1480.81,meters,-120.54182434082,39.7752265930176
HERBACEOUS,-0.113219238288287,-120.515075683594|40.1088066101074,1679.31,meters,-120.515075683594,40.1088066101074
HERBACEOUS,-0.0295780730281975,-120.517852783203|39.7565765380859,1605.67,meters,-120.517852783203,39.7565765380859
HERBACEOUS,0.0508006298545151,-120.491607666016|40.015983581543,1761,meters,-120.491607666016,40.015983581543
HERBACEOUS,-0.156831593009755,-120.492370605469|39.9232864379883,1813.91,meters,-120.492370605469,39.9232864379883
HERBACEOUS,-0.0695988099900632,-120.493286132813|39.8120727539062,1537.75,meters,-120.493286132813,39.8120727539062
HERBACEOUS,0.0780583492267852,-120.465789794922|40.2012901306152,2011.48,meters,-120.465789794922,40.2012901306152
HERBACEOUS,0.105077098890547,-120.467239379883|40.0343971252441,1686.68,meters,-120.467239379883,40.0343971252441
HERBACEOUS,-0.506788919720585,-120.467880249023|39.9602355957031,1656.68,meters,-120.467880249023,39.9602355957031
HERBACEOUS,-0.154996739077435,-120.421783447266|39.7190284729004,1511.52,meters,-120.421783447266,39.7190284729004
HERBACEOUS,0.00324777578452588,-120.39714050293|39.7744903564453,1537.24,meters,-120.39714050293,39.7744903564453
HERBACEOUS,-0.118614162816362,-120.347930908203|39.866870880127,1815.02,meters,-120.347930908203,39.866870880127
HERBACEOUS,-0.338762343594761,-120.348724365234|39.7927284240723,1485.46,meters,-120.348724365234,39.7927284240723
HERBACEOUS,-0.482901292187336,-120.34912109375|39.7556610107422,1486.68,meters,-120.34912109375,39.7556610107422
HERBACEOUS,-0.845110547016629,-120.325210571289|39.7369880676269,1487.5,meters,-120.325210571289,39.7369880676269
HERBACEOUS,-0.310071390734331,-120.325408935547|39.718448638916,1488.22,meters,-120.325408935547,39.718448638916
HERBACEOUS,-0.0680598836861002,-120.248626708984|40.0886878967285,2136.85,meters,-120.248626708984,40.0886878967285
HERBACEOUS,0.0704189811640552,-120.249084472656|40.0516014099121,1808.56,meters,-120.249084472656,40.0516014099121
HERBACEOUS,-0.169036798919588,-120.249526977539|40.0145225524903,1902.52,meters,-120.249526977539,40.0145225524903
HERBACEOUS,-0.0922206716545636,-120.251342773438|39.8662147521972,1871.44,meters,-120.251342773438,39.8662147521972
HERBACEOUS,0.0173901423818686,-120.225555419922|39.995807647705,1822.33,meters,-120.225555419922,39.995807647705
HERBACEOUS,-0.0205908623029764,-120.227416992188|39.8475074768067,1634.94,meters,-120.227416992188,39.8475074768067
